id,source,predicate,target,datasets,datasett,typelink,datasetspld,datasettpld
20719680,http://reegle.info/countries/MY,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Malaysia,http://reegle.info/countries/MY.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20719681,http://reegle.info/countries/MY,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Malaysia,http://reegle.info/countries/MY.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20725221,http://reegle.info/countries/TL,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Timor-2DLeste,http://reegle.info/countries/TL.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20725223,http://reegle.info/countries/TL,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/East_Timor,http://reegle.info/countries/TL.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20726365,http://reegle.info/countries/TH,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Thailand,http://reegle.info/countries/TH.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20726366,http://reegle.info/countries/TH,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Thailand,http://reegle.info/countries/TH.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20729588,http://reegle.info/countries/VN,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Vietnam,http://reegle.info/countries/VN.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20729591,http://reegle.info/countries/VN,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vietnam,http://reegle.info/countries/VN.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20732911,http://reegle.info/countries/KI,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Kiribati,http://reegle.info/countries/KI.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20732912,http://reegle.info/countries/KI,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Kiribati,http://reegle.info/countries/KI.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20745178,http://reegle.info/countries/AO,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Angola,http://reegle.info/countries/AO.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20745179,http://reegle.info/countries/AO,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Angola,http://reegle.info/countries/AO.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20747320,http://reegle.info/countries/WS,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Samoa,http://reegle.info/countries/WS.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20747321,http://reegle.info/countries/WS,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Samoa,http://reegle.info/countries/WS.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20754317,http://reegle.info/countries/PG,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Papua_New_Guinea,http://reegle.info/countries/PG.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20754319,http://reegle.info/countries/PG,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Papua_New_Guinea,http://reegle.info/countries/PG.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20760869,http://reegle.info/countries/SV,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/El_Salvador,http://reegle.info/countries/SV.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20760870,http://reegle.info/countries/SV,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/El_Salvador,http://reegle.info/countries/SV.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20764167,http://reegle.info/countries/NR,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Nauru,http://reegle.info/countries/NR.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20764170,http://reegle.info/countries/NR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Nauru,http://reegle.info/countries/NR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20775520,http://reegle.info/countries/LC,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Saint_Lucia,http://reegle.info/countries/LC.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20775521,http://reegle.info/countries/LC,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/St._Lucia,http://reegle.info/countries/LC.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20775522,http://reegle.info/countries/LC,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Saint_Lucia,http://reegle.info/countries/LC.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20786602,http://reegle.info/countries/PW,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Palau,http://reegle.info/countries/PW.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20786603,http://reegle.info/countries/PW,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Palau,http://reegle.info/countries/PW.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20790504,http://reegle.info/countries/PH,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Philippines,http://reegle.info/countries/PH.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20790507,http://reegle.info/countries/PH,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Philippines,http://reegle.info/countries/PH.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20793137,http://reegle.info/countries/MQ,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Martinique,http://reegle.info/countries/MQ.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20793138,http://reegle.info/countries/MQ,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Martinique,http://reegle.info/countries/MQ.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20798330,http://reegle.info/countries/BS,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Bahamas,http://reegle.info/countries/BS.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20798331,http://reegle.info/countries/BS,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/The_Bahamas,http://reegle.info/countries/BS.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20798332,http://reegle.info/countries/BS,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/The_Bahamas,http://reegle.info/countries/BS.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20802405,http://reegle.info/countries/NA,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Namibia,http://reegle.info/countries/NA.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20802407,http://reegle.info/countries/NA,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Namibia,http://reegle.info/countries/NA.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20803484,http://reegle.info/countries/IN,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/India,http://reegle.info/countries/IN.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20803486,http://reegle.info/countries/IN,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/India,http://reegle.info/countries/IN.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20813345,http://reegle.info/countries/SG,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Singapore,http://reegle.info/countries/SG.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20813347,http://reegle.info/countries/SG,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Singapore,http://reegle.info/countries/SG.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20817528,http://reegle.info/countries/FM,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Federated_States_of_Micronesia,http://reegle.info/countries/FM.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20817530,http://reegle.info/countries/FM,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Federated_States_of_Micronesia,http://reegle.info/countries/FM.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20823261,http://reegle.info/countries/TC,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Turks_and_Caicos_Islands,http://reegle.info/countries/TC.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20823263,http://reegle.info/countries/TC,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Turks_-26_Caicos_Islands,http://reegle.info/countries/TC.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20823265,http://reegle.info/countries/TC,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Turks_and_Caicos_Islands,http://reegle.info/countries/TC.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20864593,http://reegle.info/countries/MZ,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Mozambique,http://reegle.info/countries/MZ.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20864595,http://reegle.info/countries/MZ,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Mozambique,http://reegle.info/countries/MZ.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20872634,http://reegle.info/countries/AT,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Austria,http://reegle.info/countries/AT.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20872637,http://reegle.info/countries/AT,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Austria,http://reegle.info/countries/AT.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20884377,http://reegle.info/countries/FJ,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Fiji,http://reegle.info/countries/FJ.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20884378,http://reegle.info/countries/FJ,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Fiji,http://reegle.info/countries/FJ.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20887646,http://reegle.info/countries/US,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/United_States,http://reegle.info/countries/US.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20887647,http://reegle.info/countries/US,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/America,http://reegle.info/countries/US.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20887649,http://reegle.info/countries/US,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/United_States,http://reegle.info/countries/US.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20887650,http://reegle.info/countries/US,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/U.S.A.,http://reegle.info/countries/US.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20887651,http://reegle.info/countries/US,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/USA,http://reegle.info/countries/US.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20896353,http://reegle.info/countries/GD,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Grenada,http://reegle.info/countries/GD.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20896354,http://reegle.info/countries/GD,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Grenada,http://reegle.info/countries/GD.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20911288,http://reegle.info/countries/GP,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Guadeloupe,http://reegle.info/countries/GP.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20911290,http://reegle.info/countries/GP,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Guadeloupe,http://reegle.info/countries/GP.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20923488,http://reegle.info/countries/AR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Argentina,http://reegle.info/countries/AR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20923489,http://reegle.info/countries/AR,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Argentina,http://reegle.info/countries/AR.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20936581,http://reegle.info/countries/BR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Brasil,http://reegle.info/countries/BR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20936582,http://reegle.info/countries/BR,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Brazil,http://reegle.info/countries/BR.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20936583,http://reegle.info/countries/BR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Brazil,http://reegle.info/countries/BR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20946029,http://reegle.info/countries/PR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Puerto_Rico,http://reegle.info/countries/PR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20946030,http://reegle.info/countries/PR,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Puerto_Rico,http://reegle.info/countries/PR.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20970815,http://reegle.info/countries/GP,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Guadeloupe,http://reegle.info/countries/GP.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20970817,http://reegle.info/countries/GP,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Guadeloupe,http://reegle.info/countries/GP.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20976190,http://reegle.info/countries/PR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Puerto_Rico,http://reegle.info/countries/PR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20976191,http://reegle.info/countries/PR,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Puerto_Rico,http://reegle.info/countries/PR.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20980359,http://reegle.info/countries/FM,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Federated_States_of_Micronesia,http://reegle.info/countries/FM.rdf,NULL,i,http://reegle.info,http://dbpedia.org
20980361,http://reegle.info/countries/FM,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Federated_States_of_Micronesia,http://reegle.info/countries/FM.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20984341,http://reegle.info/countries/PG,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Papua_New_Guinea,http://reegle.info/countries/PG.rdf,NULL,i,http://reegle.info,http://en.openei.org/
20984343,http://reegle.info/countries/PG,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Papua_New_Guinea,http://reegle.info/countries/PG.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21013233,http://reegle.info/countries/LC,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Saint_Lucia,http://reegle.info/countries/LC.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21013234,http://reegle.info/countries/LC,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/St._Lucia,http://reegle.info/countries/LC.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21013235,http://reegle.info/countries/LC,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Saint_Lucia,http://reegle.info/countries/LC.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21015575,http://reegle.info/countries/SV,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/El_Salvador,http://reegle.info/countries/SV.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21015576,http://reegle.info/countries/SV,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/El_Salvador,http://reegle.info/countries/SV.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21036435,http://reegle.info/countries/MQ,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Martinique,http://reegle.info/countries/MQ.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21036436,http://reegle.info/countries/MQ,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Martinique,http://reegle.info/countries/MQ.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21038948,http://reegle.info/countries/PW,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Palau,http://reegle.info/countries/PW.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21038949,http://reegle.info/countries/PW,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Palau,http://reegle.info/countries/PW.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21043059,http://reegle.info/countries/AR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Argentina,http://reegle.info/countries/AR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21043060,http://reegle.info/countries/AR,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Argentina,http://reegle.info/countries/AR.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21064592,http://reegle.info/countries/SG,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Singapore,http://reegle.info/countries/SG.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21064594,http://reegle.info/countries/SG,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Singapore,http://reegle.info/countries/SG.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21075508,http://reegle.info/countries/TC,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Turks_and_Caicos_Islands,http://reegle.info/countries/TC.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21075510,http://reegle.info/countries/TC,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Turks_-26_Caicos_Islands,http://reegle.info/countries/TC.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21075512,http://reegle.info/countries/TC,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Turks_and_Caicos_Islands,http://reegle.info/countries/TC.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21087598,http://reegle.info/countries/FJ,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Fiji,http://reegle.info/countries/FJ.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21087599,http://reegle.info/countries/FJ,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Fiji,http://reegle.info/countries/FJ.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21119940,http://reegle.info/countries/BR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Brasil,http://reegle.info/countries/BR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21119941,http://reegle.info/countries/BR,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Brazil,http://reegle.info/countries/BR.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21119942,http://reegle.info/countries/BR,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Brazil,http://reegle.info/countries/BR.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21125791,http://reegle.info/countries/AT,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Austria,http://reegle.info/countries/AT.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21125794,http://reegle.info/countries/AT,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Austria,http://reegle.info/countries/AT.rdf,NULL,i,http://reegle.info,http://en.openei.org/
21164815,http://reegle.info/countries/GD,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Grenada,http://reegle.info/countries/GD.rdf,NULL,i,http://reegle.info,http://dbpedia.org
21164816,http://reegle.info/countries/GD,http://www.w3.org/2002/07/owl#sameAs,http://en.openei.org/lod/resource/wiki/Grenada,http://reegle.info/countries/GD.rdf,NULL,i,http://reegle.info,http://en.openei.org/
22105886,http://reegle.info/schema,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.reeep.org/reegleinfo,http://lov.okfn.org/dataset/lov/lov.rdf,NULL,o,http://reegle.info,http://www.reeep.org/
22105887,http://reegle.info/schema,http://purl.org/dc/terms/language,http://www.lexvo.org/page/iso639-3/eng,http://lov.okfn.org/dataset/lov/lov.rdf,NULL,r,http://reegle.info,http://www.lexvo.org/
22105892,http://reegle.info/schema,http://purl.org/dc/terms/publisher,http://dbpedia.org/resource/Renewable_Energy_and_Energy_Efficiency_Partnership,http://lov.okfn.org/dataset/lov/lov.rdf,NULL,r,http://reegle.info,http://dbpedia.org
22105918,http://reegle.info/schema,http://purl.org/vocommons/voaf#dataset,http://data.reegle.info/,http://lov.okfn.org/dataset/lov/lov.rdf,NULL,r,http://reegle.info,http://data.reegle.info/
22105919,http://reegle.info/schema,http://purl.org/vocommons/voaf#extends,http://www.geonames.org/ontology,http://lov.okfn.org/dataset/lov/lov.rdf,NULL,r,http://reegle.info,http://www.geonames.org/
22105920,http://reegle.info/schema,http://purl.org/vocommons/voaf#metadataVoc,http://purl.org/dc/terms/,http://lov.okfn.org/dataset/lov/lov.rdf,NULL,r,http://reegle.info,http://purl.org/
22106306,http://reegle.info/schema,http://purl.org/vocommons/voaf#metadataVoc,http://purl.org/vocab/vann/,http://lov.okfn.org/dataset/lov/lov.rdf,NULL,r,http://reegle.info,http://purl.org/
22106828,http://reegle.info/schema,http://purl.org/vocommons/voaf#metadataVoc,http://creativecommons.org/ns,http://lov.okfn.org/dataset/lov/lov.rdf,NULL,r,http://reegle.info,http://creativecommons.org/
34141776,http://en.wikipedia.org/wiki/Reegle,http://xmlns.com/foaf/0.1/primaryTopic,http://dbpedia.org/resource/Reegle,http://dbpedia.org/data/Reegle.xml,NULL,r,http://en.wikipedia.org/,http://dbpedia.org
34141781,http://dbpedia.org/resource/Reegle,http://www.w3.org/2002/07/owl#sameAs,http://yago-knowledge.org/resource/Reegle,http://dbpedia.org/data/Reegle.xml,NULL,i,http://dbpedia.org,http://yago-knowledge.org/
34141782,http://dbpedia.org/resource/Reegle,http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q3423023,http://dbpedia.org/data/Reegle.xml,NULL,i,http://dbpedia.org,http://www.wikidata.org/
34141783,http://dbpedia.org/resource/Reegle,http://www.w3.org/2002/07/owl#sameAs,http://fr.dbpedia.org/resource/Reegle,http://dbpedia.org/data/Reegle.xml,NULL,i,http://dbpedia.org,http://fr.dbpedia.org
34141784,http://dbpedia.org/resource/Reegle,http://www.w3.org/2002/07/owl#sameAs,http://rdf.freebase.com/ns/m.027lmhm,http://dbpedia.org/data/Reegle.xml,NULL,i,http://dbpedia.org,http://rdf.freebase.com/
34141785,http://dbpedia.org/resource/Reegle,http://xmlns.com/foaf/0.1/depiction,http://upload.wikimedia.org/wikipedia/commons/d/de/Reegle_logo.jpg,http://dbpedia.org/data/Reegle.xml,NULL,r,http://dbpedia.org,http://upload.wikimedia.org/
34141786,http://dbpedia.org/resource/Reegle,http://dbpedia.org/ontology/thumbnail,http://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Reegle_logo.jpg/200px-Reegle_logo.jpg,http://dbpedia.org/data/Reegle.xml,NULL,r,http://dbpedia.org,http://upload.wikimedia.org/
34141791,http://dbpedia.org/resource/Reegle,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Reegle,http://dbpedia.org/data/Reegle.xml,NULL,r,http://dbpedia.org,http://en.wikipedia.org/
34141792,http://dbpedia.org/resource/Reegle,http://www.w3.org/ns/prov#wasDerivedFrom,http://en.wikipedia.org/wiki/Reegle?oldid=544647055,http://dbpedia.org/data/Reegle.xml,NULL,r,http://dbpedia.org,http://en.wikipedia.org/
