entity	typeentity	vocabdesccardinality	vocabdescprimecardinality
http://aemet.linkeddata.es/resource/WeatherStation/id08399	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
http://aemet.linkeddata.es/resource/WeatherStation/id08165	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
http://aemet.linkeddata.es/resource/WeatherStation/id08277	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
http://aemet.linkeddata.es/resource/WeatherStation/id08356	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
http://aemet.linkeddata.es/resource/WeatherStation/id08166	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
http://aemet.linkeddata.es/resource/WeatherStation/id08256	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
http://aemet.linkeddata.es/resource/WeatherStation/id08351	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
http://aemet.linkeddata.es/resource/WeatherStation/id08141	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
http://aemet.linkeddata.es/resource/WeatherStation/id08001	http://aemet.linkeddata.es/ontology/WeatherStation	3	3	
